Time (s)	Magnetic Field x (uT)	Magnetic Field y (uT)	Magnetic Field z (uT)	Absolute field (uT)
0.564591292	8.704803467	-81.67097473	-390.0956116	398.6483512
0.574499292	5.608215332	-79.57797241	-395.9834595	403.9393592
0.584407292	2.82673645	-82.85165405	-388.3526917	397.102254
0.594314292	11.6681366	-79.47445679	-395.0984497	403.1812491
0.604221292	-2.477279663	-82.80715942	-392.8278809	401.4684378
0.614128292	9.522735596	-81.23023987	-391.0039673	399.4660646
0.624036292	5.625305176	-80.10720825	-395.2954102	403.3698925
0.633944292	3.906478882	-82.77122498	-387.9237976	396.6751933
0.643847292	10.97154236	-78.92510986	-395.6199036	403.5649338
0.653751292	-2.415405273	-83.57528687	-392.5864258	401.3910369
0.663656292	11.83358765	-79.37901306	-391.0472412	399.1979539
0.673562292	4.342391968	-79.8291626	-394.8275757	402.840373
0.683469292	4.747406006	-82.9413147	-388.7593689	397.5369749
0.693378292	9.385864258	-78.70275879	-395.7162476	403.5759746
0.703285292	-0.7237854	-83.6219635	-392.2880859	401.1023548
0.713194292	13.02641296	-79.42294312	-390.7744141	398.9766084
0.723102292	3.199874878	-80.36286926	-394.9295654	403.03572
0.733010542	5.049453735	-83.2199707	-388.7724609	397.6117288
0.742918542	8.330078125	-78.60929871	-396.7280884	404.5268695
0.752827542	0.013916016	-83.55784607	-389.9429932	398.7949997
0.762735542	13.932724	-79.05171204	-393.005249	401.1189596
0.772642542	1.085891724	-80.54081726	-393.2145386	401.3797152
0.782550542	5.957702637	-82.77867126	-390.0145874	398.7470138
0.792457542	7.36050415	-78.48428345	-396.1451416	403.9120362
0.802366542	0.477706909	-83.83857727	-389.8121033	398.7262358
0.812272542	13.59089661	-79.68421936	-392.4317017	400.6705976
0.822180542	-0.431350708	-81.20103455	-394.6690674	402.936058
0.832087542	7.346679688	-82.66249084	-390.0003967	398.732204
0.841994542	6.307266235	-79.32539368	-396.3415527	404.2510682
0.851902542	1.607208252	-83.12234497	-388.526123	397.3216023
0.861808542	13.10728455	-79.39816284	-394.5784302	402.7008899
0.871715542	-1.682785034	-81.69190979	-393.1016235	401.5037812
0.881622542	7.381195068	-82.19586182	-390.8340454	399.4519906
0.891530542	6.414840698	-79.30166626	-395.559021	403.4809085
0.901437542	2.087524414	-83.00419617	-388.2895508	397.0677897
0.911344542	12.40765381	-79.18522644	-394.0255737	402.095017
0.921252542	-3.218231201	-83.21533203	-394.0478516	402.7516081
0.931160542	9.797790527	-80.74850464	-390.8687134	399.242619
0.941067542	5.676132202	-80.05574036	-395.0850525	403.1542369
0.950974542	3.847549438	-82.84664917	-388.0428467	396.8067814
0.960880542	11.03762817	-79.48931885	-394.7565308	402.8313538
0.970787542	-1.706588745	-83.33094788	-392.7434692	401.490214
0.980696542	10.62553406	-80.39613342	-391.0272217	399.3478788
0.990604542	5.054580688	-79.69572449	-395.0770569	403.0667912
1.000513542	4.143417358	-83.22000122	-388.4494629	397.2854411
1.010421542	10.28364563	-78.25476074	-396.0167236	403.8054065
1.020327542	-1.727462769	-84.13009644	-391.6995239	400.6362119
1.030235542	12.67559814	-79.32995605	-391.5582886	399.7146558
1.040143542	3.644210815	-80.17340088	-393.9299011	402.0221654
1.050050542	5.081680298	-82.89920044	-389.336792	398.0970215
1.059958542	8.840759277	-78.61468506	-395.9744263	403.7996706
1.069866542	-0.220748901	-83.8059845	-391.4029541	400.274611
1.079774542	13.61045837	-79.60987854	-390.9397278	399.1952506
1.089683542	2.312210083	-80.38555908	-394.9481201	403.0523564
1.099590542	6.262619019	-83.01083374	-389.0395203	397.8464116
1.109498542	7.930877686	-78.84013367	-395.9493408	403.8001312
1.119404542	0.361175537	-83.41996765	-389.5651245	398.3967968
1.129309542	14.00636292	-79.46125793	-393.3804932	401.5700214
1.139215542	0.552261353	-81.07441711	-393.3439941	401.6128283
1.149124542	6.7081604	-82.73020935	-389.7794189	398.5188608
1.159032542	7.405792236	-78.78556824	-395.8320923	403.664535
1.168940542	0.827102661	-83.07829285	-389.8942871	398.6480176
1.178848542	13.83544922	-79.00032043	-392.8296509	400.933417
1.188754542	-1.38444519	-82.21040344	-394.2716675	402.7537894
1.198662542	8.232131958	-81.48425293	-390.0082092	398.5145603
1.208571542	6.756484985	-79.35192871	-395.5132141	403.4514608
1.218478542	2.496688843	-82.76165771	-388.2914124	397.0213424
1.228385542	12.40371704	-79.29789734	-393.8466797	401.9418065
1.238293542	-1.643981934	-82.57725525	-393.2963257	401.8752363
1.248200542	8.279144287	-81.22528076	-390.2478027	398.6971758
1.258107542	6.048614502	-79.86422729	-395.4832764	403.5119607
1.268015542	2.908447266	-83.32046509	-387.7789612	396.63999
1.277923542	12.02420044	-79.00047302	-394.5857544	402.5960428
1.287831542	-2.669586182	-83.9908905	-392.9745178	401.8588907
1.297738542	10.67706299	-80.54908752	-390.963501	399.3176859
1.307646542	5.0131073	-80.1111145	-394.4415283	402.5258267
1.317553542	4.436233521	-83.24995422	-389.1699219	397.9993256
1.327460542	10.18670654	-78.71791077	-395.3951416	403.2835187
1.337367542	-1.472625732	-84.07514954	-393.0190125	401.9138509
1.347275542	11.67306519	-80.62153625	-390.8771362	399.2756293
1.357183542	4.188049316	-79.79789734	-395.076416	403.0764427
1.367092542	4.899810791	-83.38711548	-388.4416199	397.3214205
1.377001542	9.30255127	-78.82876587	-396.0147705	403.8913347
1.386906542	-1.231369019	-83.49468994	-390.9631348	399.7812555
1.396813542	13.16304016	-79.86553955	-392.7329712	400.987477
1.406719542	2.915435791	-79.69146729	-393.8041382	401.7971241
1.416626542	5.39680481	-83.15585327	-389.4412231	398.2568113
1.426532542	8.566680908	-79.05661011	-396.1761475	404.0778086
1.436438542	-0.376571655	-83.68695068	-391.0227051	399.8779857
1.446344542	14.13642883	-79.88220215	-391.237854	399.5598369
1.456250542	0.825469971	-80.83984375	-394.6386108	402.8342027
1.466156542	6.654953003	-82.60612488	-389.7779846	398.4908249
1.476061542	7.658508301	-79.20259094	-396.4479065	404.3546039
1.485966542	0.899002075	-83.06520081	-388.9502258	397.7221567
1.495871542	13.69184875	-79.62294006	-392.9182739	401.1384416
1.505778542	0.128555298	-81.47772217	-392.778595	401.1404497
1.515684542	6.883392334	-82.21064758	-390.0132141	398.6430469
1.525590542	7.176605225	-79.37330627	-395.8337402	403.7771357
1.535497542	1.508911133	-83.0896759	-388.7365417	397.5201504
1.545402542	13.20768738	-79.19050598	-393.3599854	401.4693728
1.555308542	-1.920684814	-83.09365845	-393.7006531	402.3784902
1.565215542	8.298965454	-81.61268616	-390.7549744	399.2730311
1.575122542	6.437026978	-79.70892334	-395.2575073	403.2659729
1.585031542	2.727203369	-82.66090393	-388.5359192	397.241014
1.594938542	11.51477051	-79.07473755	-395.0292053	403.0303675
1.604845542	-1.71043396	-83.49411011	-393.5317383	402.2951914
1.614752542	9.312194824	-81.21690369	-390.6796875	399.1409784
1.624660542	5.60055542	-79.7875824	-395.7830811	403.7841896
1.634568542	3.920440674	-83.36756897	-388.48703	397.3508449
1.644476542	11.37284851	-78.5078125	-395.4462891	403.3244176
1.654384542	-2.222396851	-84.18667603	-392.0941772	401.0363815
1.664292542	11.22566223	-80.8440094	-391.7386169	400.1511131
1.674200542	4.536590576	-79.89448547	-393.8852539	401.9319628
1.684108542	4.920257568	-83.64408875	-388.1905518	397.1302645
1.694015542	9.963851929	-78.66015625	-395.1717529	403.0476558
1.703922542	-1.408889771	-83.81108093	-392.0040283	400.8658634
1.713830542	13.20507813	-80.32008362	-390.3627319	398.7590155
1.723738542	3.086425781	-80.09635925	-394.3988647	402.4616967
1.733646542	5.153198242	-83.24490356	-388.7319946	397.578713
1.743554542	8.73815918	-79.09359741	-396.1828003	404.095241
1.753462542	-0.939666748	-83.28778076	-390.1069336	398.8999336
1.763371542	13.84138489	-79.66801453	-392.6393433	400.8793214
1.773280542	2.048568726	-80.55435181	-392.8858032	401.0641527
1.783189542	5.414382935	-82.91615295	-389.840271	398.5973418
1.793098542	7.980148315	-79.72775269	-395.6959839	403.7270229
1.803007542	-0.012924194	-83.24388123	-390.3011169	399.0795733
1.812915542	14.3455658	-79.45504761	-392.1370239	400.3627672
1.822824542	0.016891479	-81.77098083	-394.4711914	402.8573128
1.832733542	6.986541748	-81.983078	-390.0716553	398.6551556
1.842641542	7.259048462	-79.82528687	-396.2919617	404.3168177
1.852550542	1.274963379	-83.29850769	-389.3726807	398.1850717
1.862458542	12.76080322	-79.85571289	-393.0198975	401.2535517
1.872367542	-0.233322144	-82.83879089	-394.084198	402.6967529
1.882276542	7.165496826	-82.23120117	-390.3876953	399.0186304
1.892185542	6.504257202	-80.10592651	-396.7913208	404.8488818
1.902094542	2.14541626	-83.75880432	-387.9177856	396.8631358
1.912004542	12.69380188	-78.73686218	-393.4411011	401.4430546
1.921914542	-2.138916016	-83.95925903	-393.1796265	402.049687
1.931823542	9.224884033	-81.15205383	-391.0336304	399.4722198
1.941731542	5.86517334	-79.73632813	-394.5542603	402.5734052
1.951640542	3.585449219	-83.3805542	-388.7264099	397.5844489
1.961549542	11.0872345	-78.78694153	-394.3341675	402.2806788
1.971458542	-2.209655762	-83.75973511	-393.8928528	402.7060408
1.981366542	10.45578003	-81.61460876	-390.6469727	399.2183925
1.991276542	4.879974365	-79.43563843	-395.9129028	403.8327147
2.001182542	4.571624756	-83.40943909	-388.779541	397.6525692
2.011091542	10.13702393	-78.4039917	-396.2374268	404.0470808
2.021002542	-2.136688232	-83.37530518	-391.9562988	400.731515
2.030911542	12.28001404	-80.57200623	-392.7060852	401.0744523
2.040819542	4.067962646	-79.98930359	-394.083313	402.1398943
2.050729542	5.082977295	-83.19284058	-388.9765625	397.8060477
2.060639542	9.862945557	-78.87620544	-395.82901	403.7317657
2.070548542	-1.380065918	-83.21000671	-392.1383057	400.8718755
2.080457542	13.94291687	-80.07331848	-391.4764404	399.8248925
2.090368542	2.386352539	-80.66020203	-394.7210693	402.8852013
2.100278542	5.605911255	-82.76654053	-389.6743164	398.4065754
2.110188542	8.457229614	-79.3203125	-396.747345	404.6871538
2.120096542	-0.426391602	-82.5365448	-389.9020996	398.5424824
2.130005542	13.37724304	-79.62641907	-392.7680054	400.9813254
2.139914542	1.502105713	-81.30973816	-394.5710449	402.8645422
2.149822542	5.515426636	-82.5032196	-389.9028015	398.5742036
2.159729542	7.345428467	-79.44277954	-396.8279114	404.7684545
2.169635542	0.03276062	-83.64796448	-389.4224243	398.3049179
2.179541542	13.93630981	-78.84190369	-392.6327515	400.7127949
2.189448542	-1.061126709	-83.10827637	-394.0933838	402.7625935
2.199356542	6.756393433	-81.94773865	-390.885376	399.4401806
2.209264542	6.516143799	-79.88587952	-395.9298706	403.9612312
2.219174542	1.891082764	-83.27615356	-389.488739	398.2963366
2.229083542	11.95742798	-78.81416321	-393.6654968	401.6555437
2.238991542	-1.303344727	-83.02609253	-394.1658325	402.8172467
2.248900542	7.94291687	-81.79924011	-390.7968445	399.3449377
2.258808542	5.798370361	-79.50227356	-396.0883179	404.0299347
2.268716542	2.536392212	-83.91992188	-389.0823975	398.0378105
2.278624542	11.50091553	-78.47953796	-394.4051514	402.3017926
2.288533542	-2.603271484	-83.55178833	-392.6506653	401.4501505
2.298441542	9.73487854	-81.77412415	-391.9143677	400.4730288
2.308350542	5.211288452	-79.69696045	-395.0351868	403.0279914
2.318258542	4.181640625	-83.72782898	-389.2142334	398.1401197
2.328167542	10.86421204	-78.67929077	-395.3042603	403.2045636
2.338076542	-2.593032837	-83.35055542	-393.1488342	401.8955645
2.347984542	11.49511719	-81.40689087	-389.9373169	398.5101388
2.357893542	4.138244629	-80.10490417	-394.8283081	402.8936753
2.367801542	4.613464355	-83.35057068	-388.4576111	397.3259585
2.377709542	9.504196167	-79.63088989	-396.1904297	404.2255125
2.387617542	-1.849624634	-83.20881653	-390.5204468	399.2910563
2.397525542	12.64068604	-80.93559265	-391.56073	400.0377012
2.407433542	3.537643433	-80.43405151	-393.8339539	401.9792716
2.417341542	4.846405029	-83.15486145	-389.4031372	398.2122824
2.427250542	8.457763672	-79.54960632	-396.2768555	404.2709733
2.437158542	-1.337387085	-83.4743042	-390.713623	399.5333319
2.447068542	13.66720581	-79.82354736	-391.8618164	400.1428175
2.456978542	1.710876465	-81.9002533	-394.3087158	402.7281241
2.466887542	5.561508179	-82.52906799	-389.9501343	398.6264977
2.476797542	7.247787476	-79.70768738	-396.3817139	404.3813904
2.486705542	-0.253189087	-83.24752808	-390.1600952	398.9424958
2.496613542	12.41041565	-79.04559326	-392.3502197	400.4259222
2.506521542	0.796905518	-82.38058472	-394.524231	403.0341978
2.516428542	5.974487305	-82.6656189	-389.9328003	398.6438107
2.526336542	6.960250854	-79.48188782	-396.9463196	404.8854112
2.536243542	0.895217896	-84.21559143	-389.0869141	398.0975935
2.546151542	12.75328064	-78.4618988	-393.5706177	401.5180529
2.556059542	-1.307723999	-83.4077301	-393.129425	401.8822022
2.565967542	7.425308228	-82.62806702	-391.3476563	400.0443984
2.575876542	6.104614258	-79.77861023	-395.135437	403.1549411
2.585784542	2.541824341	-84.20428467	-388.788147	397.8103137
2.595692542	11.80157471	-78.79370117	-393.2218018	401.212051
2.605601542	-2.211807251	-83.17741394	-394.0958252	402.7839293
2.615509542	8.923995972	-82.22351074	-390.1586304	398.8284096
2.625417542	5.570877075	-79.7388916	-395.565033	403.5604302
2.635325542	3.39805603	-84.00276184	-388.2429199	397.2412059
2.645234542	11.10768127	-79.33073425	-395.8324585	403.8565106
