Time (s)	Magnetic Field x (uT)	Magnetic Field y (uT)	Magnetic Field z (uT)	Absolute field (uT)
17.18597292	-3.421203613	-98.46717834	-346.4203491	360.1590595
17.19588292	11.28343201	-94.40672302	-350.9750366	363.6253862
17.20579292	-4.93258667	-95.47499084	-350.2883301	363.1001494
17.21570292	4.408157349	-97.71600342	-347.77771	361.2716218
17.22561292	1.90435791	-93.88853455	-353.7015381	365.9555459
17.23552292	-1.984741211	-97.98245239	-344.629364	358.2930347
17.24543292	9.815536499	-94.39431763	-352.6183472	365.1661686
17.25534292	-5.25831604	-96.85411072	-349.2210388	362.4413092
17.26525292	4.676010132	-97.03837585	-348.3148804	361.6096892
17.27516192	2.055328369	-93.44947815	-353.8114929	365.9502724
17.28507092	-0.919204712	-99.0740509	-345.2378235	359.1735893
17.29497892	8.796875	-93.11036682	-353.0828247	365.2593688
17.30488892	-7.073013306	-98.34838867	-348.5609436	362.2390985
17.31479992	6.709411621	-96.58966064	-350.3968506	363.5278967
17.32470992	1.059494019	-93.79858398	-352.1703491	364.4492443
17.33461792	1.198989868	-98.98918152	-346.1426392	360.0208637
17.34452692	7.750106812	-93.00271606	-353.2711487	365.3903034
17.35443592	-6.962249756	-97.22688293	-349.664978	362.9974332
17.36434492	8.35774231	-97.03222656	-349.5926514	362.9051208
17.37425492	0.100662231	-94.38310242	-352.1978149	364.6251239
17.38416292	1.832672119	-98.02886963	-345.0487671	358.7083351
17.39407192	6.280151367	-94.1912384	-355.2780762	367.605687
17.40397992	-6.335601807	-97.36569214	-347.4207153	360.8619837
17.41388892	9.095550537	-95.71044922	-350.0522461	363.0148676
17.42379792	-0.13949585	-94.48869324	-351.6922607	364.1642197
17.43370792	1.767990112	-97.98564148	-345.440918	359.0734459
17.44361692	5.229858398	-93.24119568	-354.3203125	366.4207361
17.45352592	-5.062576294	-99.06494141	-346.7530518	360.6621289
17.46343592	10.66915894	-93.68617249	-350.9156799	363.3631025
17.47334492	-2.20930481	-95.52096558	-349.6726685	362.4915323
17.48325492	2.479431152	-98.43399048	-347.3946533	361.0795525
17.49316392	3.507202148	-92.83239746	-354.0465088	366.0315354
17.50307292	-3.661865234	-98.91270447	-347.1459961	360.9812668
17.51298392	11.38931274	-94.8217926	-350.5654907	363.3415089
17.52289492	-4.425460815	-94.67817688	-350.951355	363.5249585
17.53280492	3.880828857	-97.74954224	-347.7842712	361.2809615
17.54271392	2.310958862	-93.7797699	-354.7051697	366.9001815
17.55262192	-2.373809814	-98.09603882	-345.0274963	358.7094103
17.56252992	10.30831909	-94.55200195	-352.6846924	365.2845942
17.57243929	-4.448654175	-96.43334961	-350.0064087	363.0752919
17.58234729	4.199890137	-96.99673462	-348.8555298	362.1134991
17.59225629	2.387817383	-93.67292786	-353.8454285	366.0422193
17.60216329	-1.362579346	-98.13208008	-345.0108643	358.6980042
17.61207129	9.708786011	-92.95005798	-352.3190918	364.503383
17.62197929	-7.093399048	-98.11587524	-348.854126	362.458608
17.63188729	5.515396118	-96.77708435	-349.3541565	362.5528242
17.64179629	1.215545654	-93.61988831	-352.6812134	364.8975189
17.65170529	0.114578247	-99.07119751	-345.7002563	359.61616
17.66161329	7.79019165	-93.204422	-352.5063477	364.7032719
17.67152229	-7.124343872	-96.65205383	-349.3555908	362.5488996
17.68143129	7.702011108	-97.24420166	-349.0811157	362.4546607
17.69134129	0.165756226	-93.58459473	-352.4448853	364.6580604
17.70125029	1.243179321	-98.57318115	-344.99646	358.8046473
17.71116029	6.797088623	-93.5605011	-355.1674805	367.3468483
17.72106929	-6.400085449	-97.69102478	-347.411438	360.9421071
17.73097929	8.331573486	-96.16481018	-350.1134033	363.1755512
17.74088629	0.228759766	-94.96318054	-351.6657104	364.2620347
17.75079529	1.377105713	-98.54580688	-345.8328247	359.6018842
17.76070429	5.829269409	-93.53887939	-354.9537048	367.1180122
17.77061229	-5.915405273	-98.49450684	-347.3595581	361.1022328
17.78052329	10.67628479	-94.1337738	-350.1286011	362.7191582
17.79043329	-1.271087646	-94.74052429	-350.2342529	362.8242199
17.80034229	2.670410156	-98.45155334	-347.2249146	360.9224026
17.81025229	4.022796631	-93.17581177	-354.1444702	366.2188152
17.82016029	-4.045379639	-98.94023132	-347.1400146	360.9871525
17.83007029	11.3278656	-94.95733643	-350.069397	362.8964025
17.83997929	-3.074295044	-94.46064758	-351.2460327	363.7389733
17.84988829	3.714797974	-98.74734497	-346.8027344	360.6063982
17.85979729	3.357025146	-93.14930725	-354.1655884	366.225787
17.86970729	-2.739761353	-98.20526123	-345.1115112	358.8227067
17.87961729	10.99874878	-94.99990845	-352.5635986	365.3040462
17.88952529	-3.621170044	-96.00839233	-349.3843384	362.3536121
17.89943429	3.276855469	-97.34338379	-347.9366455	361.3120278
17.90934329	3.017532349	-93.80595398	-354.3900146	366.6073444
17.91925329	-2.153884888	-98.2419281	-345.2682495	358.9794977
17.92916529	10.09831238	-93.61436462	-352.0071411	364.3825635
17.93907529	-6.439880371	-97.89952087	-349.6487732	363.1529331
17.94898529	4.696380615	-97.14311218	-349.0233154	362.3204589
17.95889629	1.467453003	-93.92295837	-352.4642639	364.7666828
17.96880629	-0.530990601	-98.95903015	-345.9882202	359.8625017
17.97871529	8.337142944	-93.09460449	-352.1028748	364.2973343
17.98862429	-6.966842651	-97.04335022	-350.2945557	363.5549813
17.99853329	6.498031616	-97.41223145	-348.7621155	362.1689943
18.00844329	0.770507813	-93.0884552	-353.0471802	365.1141816
18.01835229	0.841049194	-98.7175293	-345.0418396	358.8867914
18.02826129	6.988098145	-93.68223572	-354.51651	366.7521652
18.03817029	-7.311721802	-97.36198425	-346.9376221	360.4143877
18.04808029	7.350631714	-96.29563904	-350.4053955	363.4705257
18.05798929	0.748947144	-94.02993774	-351.9868774	364.3308277
18.06789829	0.711929321	-98.16723633	-345.2449646	358.9309108
18.07780929	6.470779419	-93.798172	-354.0841064	366.3543674
18.08772129	-7.029251099	-98.60276794	-348.1100464	361.8736252
18.09763129	9.896820068	-94.57806396	-350.3612061	363.0370944
18.10754129	-0.576019287	-94.85470581	-351.0396729	363.6297553
18.11744929	2.137863159	-98.021698	-346.6243896	360.223946
18.12735929	4.653717041	-92.9198761	-354.0425415	366.0626745
18.13726929	-4.507095337	-99.04759216	-347.9259644	361.7778546
18.14717729	10.72064209	-94.75262451	-350.1161194	362.8695207
18.15708629	-2.315490723	-94.05279541	-351.1123047	363.4984736
18.16699529	3.049118042	-98.82000732	-346.5639648	360.3904448
18.17690429	3.300750732	-92.68162537	-355.025177	366.9382168
18.18681429	-3.991836548	-98.06478882	-346.2175903	359.8600525
18.19672229	11.592453	-95.03076172	-352.8729858	365.6290125
18.20663229	-3.004318237	-95.4682312	-349.9609375	362.7614462
18.21654129	2.585006714	-97.75215149	-348.2316284	361.7007498
18.22645029	3.246932983	-93.59368896	-354.1950684	366.3665755
18.23635929	-3.626449585	-97.83024597	-345.4883423	359.090661
18.24626729	10.68289185	-93.21078491	-351.7749329	364.0713913
18.25617629	-5.696289063	-96.90409851	-349.7438354	362.9650155
18.26608529	4.495651245	-96.71263123	-348.5388489	361.7359162
18.27599429	2.199188232	-93.74137878	-353.3163757	365.5471842
18.28590329	-0.782348633	-98.81407166	-346.4501953	360.26736
18.29581329	8.764602661	-93.0241394	-352.4301147	364.6056699
18.30572229	-6.465530396	-96.79611206	-350.3304443	363.5143885
18.31563129	5.519470215	-97.48039246	-348.2246094	361.6535221
18.32554029	1.024734497	-92.93977356	-353.802124	365.8070455
18.33544929	-0.010025024	-99.03266907	-345.0272217	358.9585677
18.34535529	7.84362793	-93.44895935	-354.0918884	366.2994621
18.35526229	-7.095321655	-97.27877808	-347.6904602	361.112393
18.36516929	6.87059021	-97.04988098	-350.312439	363.5721239
18.37507529	1.485946655	-93.80317688	-351.8972778	364.1880533
18.38498229	0.660873413	-98.3503418	-345.4227905	359.1519605
18.39489129	7.555923462	-93.74238586	-354.6052551	366.8645715
18.40480029	-7.200546265	-98.37493896	-348.7665405	362.446653
18.41470829	9.354812622	-94.86380005	-350.0789185	362.824892
18.42461529	-0.082946777	-94.88208008	-352.2391663	364.7945261
18.43452129	1.95526123	-98.09754944	-346.5784302	360.1993344
18.44442929	5.345901489	-93.29139709	-354.1800537	366.2995685
18.45433929	-4.877105713	-99.07615662	-348.3657532	362.2134301
18.46424829	10.19647217	-95.09490967	-349.5765381	362.4234621
18.47415729	-1.153045654	-93.94642639	-351.9083862	364.2345025
18.48406629	2.612304688	-98.82362366	-345.9595947	359.8068564
18.49397529	4.038360596	-92.71525574	-354.7681885	366.7054602
18.50388229	-4.192779541	-98.32182312	-346.1073608	359.8264381
18.51379129	11.15490723	-94.95152283	-352.8906555	365.6118685
18.52370029	-2.446960449	-94.58760071	-350.270874	362.8256978
18.53360829	2.579849243	-97.98957825	-347.0956116	360.6715634
18.54351829	4.039154053	-93.48123169	-354.1677246	366.3193042
18.55342729	-3.579833984	-98.02119446	-346.1657715	359.7939843
18.56333629	11.45756531	-93.86982727	-351.7891846	364.2779854
18.57324558	-5.091156006	-97.00909424	-349.7006836	362.9424918
18.58315458	3.953979492	-97.45973206	-347.6117249	361.0373174
18.59306258	2.40196228	-93.97169495	-353.274231	365.5668627
18.60297158	-1.607391357	-98.53059387	-345.6673584	359.4395419
18.61287758	9.128479004	-93.48657227	-351.3841553	363.7222744
18.62278558	-5.462112427	-96.69520569	-350.2927856	363.4347715
18.63269558	5.184143066	-98.00106812	-347.8760071	361.4537329
18.64260458	1.703277588	-93.00071716	-353.2215576	365.263608
18.65251258	-0.507278442	-99.00480652	-345.0321655	358.9559921
18.66242258	8.555099487	-93.79492188	-353.5424194	365.8728187
18.67233158	-7.025360107	-97.21659851	-347.5513306	360.9603165
18.68224058	6.220458984	-97.54476929	-349.9638672	363.3571032
18.69214958	1.39239502	-93.75469971	-352.4384155	364.6981207
18.70205858	0.027542114	-98.46243286	-346.0093384	359.7461795
18.71196958	8.249984741	-94.40936279	-353.7159424	366.1914225
18.72187958	-7.455413818	-97.62568665	-348.8713379	362.3500632
18.73179158	8.295318604	-95.51525879	-349.5050659	362.4165671
18.74170158	0.71446228	-94.72389221	-351.2581482	363.8068346
18.75161258	1.341430664	-98.42500305	-345.5710449	359.3168904
18.76152258	6.402313232	-93.729599	-354.2022705	366.4498271
18.77143158	-5.191986084	-98.65640259	-348.6669312	362.3929792
18.78134158	9.015869141	-95.40093994	-349.5952148	362.4906061
18.79125058	-0.934692383	-94.04200745	-351.6137085	363.9738628
18.80116158	2.316955566	-98.98240662	-345.7787476	359.6746132
18.81107158	4.646743774	-92.91981506	-354.337677	366.3480225
18.82098158	-4.788238525	-98.61579895	-345.9932861	359.8046096
18.83089158	10.91357422	-95.32466125	-351.8746643	364.7213683
18.84080058	-1.470581055	-94.50996399	-349.9943542	362.5332315
18.85070958	2.412445068	-98.19448853	-346.7467041	360.3904192
18.86061758	4.242080688	-93.18643188	-353.8071899	365.8978464
18.87052858	-4.680847168	-97.49842834	-346.2552795	359.7507088
18.88044058	11.68778992	-94.23345947	-350.5253906	363.1591921
18.89035258	-3.890487671	-96.27371216	-350.609375	363.6078896
18.90026358	3.335159302	-97.2253418	-347.5787048	360.9360697
18.91017358	3.034698486	-93.70068359	-353.8982849	366.1052083
18.92008358	-2.396850586	-98.19041443	-345.9942017	359.6652471
18.92999558	9.625015259	-93.34373474	-350.8551636	363.1873339
18.93990658	-4.344985962	-96.44218445	-350.5422974	363.5930089
18.94981758	4.268386841	-97.74862671	-347.4174805	360.9320142
18.95972758	1.941833496	-92.69293213	-353.8942261	365.8372229
18.96963758	-1.14276123	-99.45054626	-344.874115	358.9287844
18.97954758	9.399276733	-93.76370239	-352.994873	365.3564817
18.98945658	-6.635025024	-96.89810181	-347.9125977	361.2152285
18.99936558	5.534866333	-97.79292297	-349.6500854	363.1105517
19.00927558	1.888031006	-93.4415741	-352.8241577	364.9928475
19.01918558	-0.360900879	-98.28668213	-345.5550842	359.2613511
19.02909558	9.212722778	-94.26708984	-352.877655	365.3680308
19.03900658	-7.7943573	-97.10397339	-348.885376	362.2305057
19.04891558	6.974014282	-95.88499451	-349.1303711	362.1250959
19.05882558	0.598129272	-94.09127808	-352.1262207	364.4810032
19.06873458	0.960769653	-98.04367065	-345.6359253	359.2738194
19.07864358	6.955078125	-93.80259705	-353.8530884	366.1411046
19.08855258	-6.182662964	-98.37991333	-349.0384521	362.6908791
19.09846158	8.146118164	-95.73808289	-348.8964233	361.8851392
19.10837058	0.1534729	-93.49398804	-352.208374	364.406213
19.11827958	1.451095581	-99.13269043	-345.3533936	359.3026057
19.12818858	5.89793396	-92.58808899	-354.2355957	366.1832835
19.13809758	-5.701171875	-98.63578796	-346.9071655	360.7022366
19.14800558	10.64001465	-95.78050232	-351.6633911	364.6289281
19.15791458	-0.80960083	-94.36013794	-350.4113159	362.894725
19.16782358	2.109008789	-98.64228821	-347.142395	360.8913844
19.17773258	5.228149414	-93.20552063	-354.0730896	366.172576
19.18764158	-4.862045288	-97.01481628	-347.3701172	360.6958724
19.19755258	12.01342773	-94.66940308	-350.8354187	363.5823281
19.20746258	-2.811798096	-95.43223572	-350.6104126	363.3770483
19.21737158	3.198104858	-97.65571594	-346.6196899	360.1278609
19.22727958	3.589492798	-93.83190918	-354.1695862	366.406069
19.23718758	-2.94418335	-97.98962402	-345.6830444	359.3151845
19.24709558	10.44613647	-93.74597168	-351.0244141	363.4770533
19.25700558	-3.359909058	-95.84754944	-350.6793518	363.5574913
19.26691458	3.58581543	-98.19116211	-347.0788574	360.7188596
19.27682258	2.583007813	-92.92137146	-354.200531	366.1953978
19.28673058	-2.013381958	-99.35435486	-345.6482239	359.64988
19.29663958	10.02589417	-93.36897278	-352.7230835	365.0093934
19.30654758	-5.4427948	-96.1746521	-347.8046265	360.8978331
19.31645658	5.076843262	-98.05064392	-349.0749512	362.6196694
19.32636458	2.264526367	-93.4750061	-353.3860474	365.5467184
19.33627358	-1.145843506	-98.43885803	-345.8179932	359.5575143
19.34618158	10.15115356	-94.70341492	-352.4064636	365.0508161
19.35608958	-7.900054932	-97.06175232	-349.185791	362.510843
19.36599758	6.907409668	-96.44676208	-348.9839478	362.1318627
19.37590558	1.490219116	-94.40797424	-352.8370056	365.2520211
19.38581458	0.495285034	-97.989151	-344.813385	358.4667202
19.39572358	7.419082642	-93.90971375	-353.2200317	365.5659557
19.40563258	-5.819671631	-98.53399658	-349.5889587	363.2564619
19.41554058	7.426467896	-96.15545654	-349.3623047	362.4293644
19.42544858	0.997451782	-93.95622253	-352.7154541	365.0163808
19.43535658	1.468307495	-99.14933777	-345.4475708	359.3977898
19.44526558	6.573516846	-92.40458679	-353.8278198	365.7539403
19.45517358	-6.1822052	-98.80453491	-348.0484009	361.8539003
19.46508358	9.832122803	-95.55541992	-352.1958008	365.0608045
19.47499158	-0.490768433	-94.24824524	-350.6798401	363.1243903
19.48490058	1.80368042	-98.66789246	-346.6473083	360.4205358
19.49480958	5.350448608	-93.57258606	-354.0845337	366.27901
19.50471858	-5.814208984	-97.51979065	-348.046936	361.4976961
19.51462758	11.54803467	-95.27407837	-350.269043	363.1788947
19.52453558	-1.874740601	-95.25941467	-350.8656616	363.5719781
19.53444058	2.576980591	-97.94735718	-346.875885	360.4486166
19.54434458	4.099395752	-94.14494324	-355.1954346	367.483159
19.55424858	-3.537826538	-98.19662476	-346.6878357	360.3436537
19.56415558	9.80847168	-94.09103394	-351.1694336	363.6884654
19.57406404	-2.29699707	-95.82145691	-350.5610352	363.4282146
19.58397304	3.166656494	-98.29571533	-347.029541	360.695963
19.59388204	3.218078613	-92.71470642	-355.1186523	367.0362789
19.60379004	-2.615249634	-99.22013855	-346.0249023	359.9787611
19.61369804	10.46313477	-93.60850525	-352.6957703	365.05662
19.62360604	-4.605407715	-96.24493408	-348.6287231	361.6991619
19.63351504	4.311141968	-98.71688843	-349.2706909	362.9788224
19.64342304	2.549865723	-93.27687073	-353.4203491	365.5311472
19.65333104	-2.09727478	-98.75793457	-346.144043	359.9628129
19.66324004	10.16291809	-94.46389771	-352.632019	365.2068643
19.67314904	-7.327651978	-96.62226868	-349.7501831	362.9252649
19.68305904	6.208999634	-96.66172791	-348.7927856	361.9923323
19.69296804	1.256561279	-94.35795593	-353.012085	365.4073548
19.70287704	-0.270339966	-98.72625732	-345.0800476	358.9250426
19.71278704	7.755096436	-94.32781982	-353.6759033	366.120914
19.72269804	-6.149475098	-98.24732971	-349.8380127	363.4239796
19.73260604	6.296737671	-96.37968445	-349.5205994	362.6201068
19.74251304	1.041976929	-93.83651733	-353.6323242	365.8718333
19.75242204	0.418624878	-98.80859375	-346.0160522	359.847776
19.76233004	6.998855591	-92.60827637	-353.9946899	365.9747496
19.77223904	-6.809188843	-98.81948853	-348.3379517	362.1477391
19.78214904	8.448150635	-96.30253601	-351.6316528	364.678446
19.79205804	-0.21534729	-93.83215332	-351.9175415	364.2121297
19.80196604	1.598754883	-98.76968384	-347.1225586	360.9045264
19.81187504	6.279724121	-93.19779968	-354.2548828	366.3629168
19.82178504	-6.136871338	-97.40632629	-348.6488647	362.0520466
19.83169504	10.4251709	-95.4306488	-350.5750732	363.4811892
19.84160504	-1.600616455	-94.81013489	-351.6642456	364.2241965
19.85151404	2.078414917	-98.02490234	-347.069519	360.6528141
19.86142404	4.708297729	-94.04943848	-355.2446899	367.5136116
19.87133404	-4.216827393	-97.59164429	-347.5891113	361.0541524
19.88124304	10.06201172	-94.13082886	-350.6303101	363.185175
19.89115304	-2.160598755	-95.66833496	-351.2314758	364.0338557
19.90106404	2.742446899	-98.09979248	-347.0894775	360.6968197
19.91097304	3.524139404	-92.93153381	-355.2835083	367.2534014
19.92088304	-3.830078125	-99.42250061	-346.5479736	360.5481953
19.93079304	10.60888672	-93.67399597	-352.8253174	365.2027801
19.94070304	-4.205383301	-95.94342041	-349.3921204	362.3502159
19.95061204	3.391967773	-98.33506775	-348.683136	362.2999038
19.96052204	2.583755493	-93.00358582	-354.6403198	366.6416496
19.97043204	-2.387802124	-98.45645142	-346.8908691	360.6004014
19.98034304	10.55387878	-94.66375732	-352.1282349	364.7833674
19.99025304	-6.278167725	-96.03829956	-350.1190186	363.1061794
20.00016204	5.029220581	-97.46165466	-348.8377686	362.2317711
20.01007104	1.588745117	-93.91531372	-354.3527832	366.590378
20.01997904	-0.819610596	-98.22850037	-344.9181213	358.6335462
20.02989004	9.345565796	-94.25605774	-352.8853149	365.3759564
20.03980004	-5.941055298	-97.70571899	-349.6495972	363.0930245
20.04971004	5.436401367	-96.68920898	-348.8317261	362.0247653
20.05961904	1.594406128	-94.08302307	-353.5736694	365.880441
20.06952804	0.184295654	-99.1686554	-344.741333	358.7214001
20.07943704	7.94392395	-92.97483826	-353.7522278	365.8525183
20.08934604	-7.314910889	-98.33114624	-348.5767212	362.2544034
20.09925604	7.42427063	-96.55055237	-350.9623718	364.0765241
20.10916404	0.265045166	-94.4588623	-351.7142944	364.1778299
20.11907204	1.021911621	-99.34605408	-346.8421631	360.7910321
20.12898004	6.54284668	-93.21395874	-353.2452698	365.3955002
20.13888804	-6.896575928	-97.1414032	-348.8665161	362.2041704
20.14879604	9.459609985	-95.99472046	-349.9219055	362.9735673
20.15870404	-0.968429565	-94.65008545	-351.8704529	364.3794617
20.16861104	1.91595459	-98.39225769	-346.0172729	359.7397121
20.17851804	5.123031616	-94.13789368	-355.1403503	367.4409571
20.18842604	-5.15713501	-97.8427124	-347.6459351	361.1889929
20.19833404	9.576477051	-95.03546143	-351.1783447	363.9363648
20.20824204	-1.208084106	-95.22566223	-351.8170471	364.4785602
20.21815004	2.326828003	-97.89346313	-346.7108154	360.2734153
20.22805804	4.427032471	-92.95584106	-355.9125366	367.8778612
20.23796604	-4.254592896	-98.95204163	-346.9324951	360.7932431
20.24787504	11.37834167	-93.52098083	-351.9988403	364.3882876
20.25778204	-3.104125977	-95.55206299	-349.7541199	362.5848545
20.26769104	3.443389893	-98.39172363	-348.2854614	361.9330751
20.27760104	2.718139648	-92.83500671	-353.6934814	365.6840242
20.28751104	-3.290252686	-99.10946655	-346.6647949	360.5689839
20.29742104	10.99346924	-94.38435364	-351.4633179	364.0820325
20.30733104	-5.774627686	-95.16886902	-350.5137024	363.24966
20.31724004	4.600341797	-97.31193542	-347.9710693	361.3511326
20.32714904	1.993743896	-93.77854919	-354.4846191	366.6847918
20.33705704	-1.825759888	-97.90840149	-345.1209717	358.7448586
20.34696604	9.404174805	-94.38197327	-352.7553406	365.2844449
20.35687504	-5.937545776	-97.32598877	-349.7562866	363.093738
20.36678504	4.624694824	-97.04440308	-349.0424805	362.3115471
20.37669304	1.90447998	-93.81121826	-354.2883911	366.502982
20.38660104	-0.534881592	-98.70036316	-345.3348389	359.1631923
20.39650904	8.28805542	-92.79142761	-353.8103333	365.8697758
20.40641704	-7.159347534	-98.53314209	-348.8637085	362.5822989
20.41632604	6.407363892	-96.87911987	-351.2036743	364.3770561
20.42623504	0.801651001	-93.95262146	-352.1872559	364.5045966
20.43614504	0.475753784	-99.3651886	-346.5367126	360.5015399
20.44605704	7.631988525	-93.40722656	-353.8752441	366.0749181
20.45596804	-7.485794067	-97.30247498	-349.692627	363.0547371
20.46587804	8.921798706	-96.73150635	-350.2351685	363.4573648
20.47578904	-0.255691528	-94.50700378	-352.3847351	364.8378279
20.48570004	1.81388855	-98.41732788	-345.6246948	359.3684603
20.49561204	6.047515869	-94.02964783	-355.1422424	367.4291217
20.50552404	-5.616287231	-97.34255981	-347.5544434	360.9725858
20.51543504	9.128005981	-95.53497314	-350.5861206	363.4843594
